,0,1,2
0,AK-501,Alaska,AlaskaBalanceofState
1,AL-500,Alabama,Birmingham
2,AL-500,Alabama,Jefferson
3,AL-500,Alabama,St.Clair
4,AL-500,Alabama,Shelby
5,AL-501,Alabama,Mobile
6,AL-501,Alabama,Baldwin
7,AL-502,Alabama,Florence
8,AL-503,Alabama,Huntsville
9,AL-504,Alabama,Montgomery
10,AL-505,Alabama,Gadsden
11,AL-506,Alabama,Tuscaloosa
12,AL-507,Alabama,AlabamaBalanceofState
13,AR-500,Arkansas,LittleRock
14,AR-501,Arkansas,Fayetteville
15,AR-503,Arkansas,ArkansasBalanceofState
16,AR-508,Arkansas,FortSmith
17,AZ-500,Arizona,ArizonaBalanceofState
18,AZ-501,Arizona,Tucson
19,AZ-501,Arizona,Pima
20,AZ-502,Arizona,Phoenix
21,AZ-502,Arizona,Mesa
22,AZ-502,Arizona,Maricopa
23,CA-500,California,SanJose
24,CA-500,California,SantaClara
25,CA-501,California,SanFrancisco
26,CA-502,California,Oakland
27,CA-502,California,Berkeley
28,CA-502,California,Alameda
29,CA-503,California,Sacramento
30,CA-504,California,SantaRosa
31,CA-504,California,Petaluma
32,CA-504,California,Sonoma
33,CA-505,California,Richmond
34,CA-505,California,ContraCosta
35,CA-506,California,Salinas
36,CA-506,California,Monterey
37,CA-506,California,SanBenito
38,CA-507,California,Marin
39,CA-508,California,Watsonville
40,CA-508,California,SantaCruz
41,CA-509,California,Mendocino
42,CA-510,California,Turlock
43,CA-510,California,Modesto
44,CA-510,California,Stanislaus
45,CA-511,California,Stockton
46,CA-511,California,SanJoaquin
47,CA-512,California,DalyCity
48,CA-512,California,SanMateo
49,CA-513,California,Visalia
50,CA-513,California,Kings
51,CA-513,California,Tulare
52,CA-514,California,Fresno
53,CA-514,California,Madera
54,CA-515,California,Roseville
55,CA-515,California,Rocklin
56,CA-515,California,Placer
57,CA-516,California,Redding
58,CA-516,California,ShastaSiskiyou
59,CA-516,California,Lassen
60,CA-516,California,Plumas
61,CA-516,California,DelNorte
62,CA-516,California,Modoc
63,CA-516,California,Sierra
64,CA-517,California,Napa
65,CA-518,California,Vallejo
66,CA-518,California,Solano
67,CA-519,California,Chico
68,CA-519,California,Paradise
69,CA-519,California,Butte
70,CA-520,California,Merced
71,CA-521,California,Davis
72,CA-521,California,Woodland
73,CA-521,California,Yolo
74,CA-522,California,Humboldt
75,CA-523,California,Colusa
76,CA-523,California,Glen
77,CA-523,California,Trinity
78,CA-524,California,Yuba
79,CA-524,California,Sutter
80,CA-525,California,ElDorado
81,CA-526,California,Amador
82,CA-526,California,Calaveras
83,CA-526,California,Mariposa
84,CA-526,California,Tuolumne
85,CA-527,California,Tehama
86,CA-529,California,Lake
87,CA-530,California,Alpine
88,CA-530,California,Inyo
89,CA-530,California,Mono
90,CA-531,California,Nevada
91,CA-600,California,LosAngeles
92,CA-601,California,SanDiegoCity
93,CA-602,California,SantaAna
94,CA-602,California,Anaheim
95,CA-602,California,Orange
96,CA-603,California,SantaMaria
97,CA-603,California,SantaBarbara
98,CA-604,California,Bakersfield
99,CA-604,California,Kern
100,CA-606,California,LongBeach
101,CA-607,California,Pasadena
102,CA-608,California,Riverside
103,CA-609,California,SanBernardino
104,CA-611,California,Oxnard
105,CA-611,California,SanBuenaventura
106,CA-611,California,Ventura
107,CA-612,California,Glendale
108,CA-613,California,Imperial
109,CA-614,California,SanLuisObispo
110,CO-500,Colorado,ColoradoBalanceofState
111,CO-503,Colorado,Denver
112,CO-504,Colorado,ColoradoSprings
113,CO-504,Colorado,ElPaso
114,CO-505,Colorado,FortCollins
115,CO-505,Colorado,Greeley
116,CO-505,Colorado,Loveland
117,CO-505,Colorado,Larimer
118,CO-505,Colorado,Weld
119,CT-503,Connecticut,Bridgeport
120,CT-503,Connecticut,Stamford
121,CT-503,Connecticut,Norwalk
122,CT-503,Connecticut,Fairfield
123,CT-505,Connecticut,ConnecticutBalanceofState
124,DC-500,District of Columbia,DistrictofColumbia
125,DE-500,Delaware,DelawareStatewide
126,FL-500,Florida,Sarasota
127,FL-500,Florida,Bradenton
128,FL-500,Florida,Manatee
129,FL-500,Florida,Sarasota
130,FL-501,Florida,Tampa
131,FL-501,Florida,Hillsborough
132,FL-502,Florida,St.Petersburg
133,FL-502,Florida,Clearwater
134,FL-502,Florida,Largo
135,FL-502,Florida,Pinellas
136,FL-503,Florida,Lakeland
137,FL-503,Florida,Winterhaven
138,FL-503,Florida,Polk
139,FL-504,Florida,DaytonaBeach
140,FL-504,Florida,Daytona
141,FL-504,Florida,Volusia
142,FL-504,Florida,Flagler
143,FL-505,Florida,FortWaltonBeach
144,FL-505,Florida,Okaloosa
145,FL-505,Florida,Walton
146,FL-506,Florida,Tallahassee
147,FL-506,Florida,Leon
148,FL-507,Florida,Orlando
149,FL-507,Florida,Orange
150,FL-507,Florida,Osceola
151,FL-507,Florida,Seminole
152,FL-508,Florida,Gainesville
153,FL-508,Florida,Alachua
154,FL-508,Florida,Putnam
155,FL-509,Florida,FortPierce
156,FL-509,Florida,St.Lucie
157,FL-509,Florida,IndianRiver
158,FL-509,Florida,Martin
159,FL-510,Florida,Jacksonville
159,FL-510,Florida,Duval
160,FL-510,Florida,Clay
161,FL-511,Florida,Pensacola
162,FL-511,Florida,Escambia
163,FL-511,Florida,SantaRosa
164,FL-512,Florida,St.Johns
165,FL-513,Florida,PalmBay
166,FL-513,Florida,Melbourne
167,FL-513,Florida,Brevard
168,FL-514,Florida,Ocala
169,FL-514,Florida,Marion
170,FL-515,Florida,PanamaCity
171,FL-515,Florida,Bay
172,FL-515,Florida,Jackson
173,FL-517,Florida,Hendry
174,FL-517,Florida,Hardee
175,FL-517,Florida,Highlands
176,FL-518,Florida,Columbia
177,FL-518,Florida,Hamilton
178,FL-518,Florida,Lafayette
179,FL-518,Florida,Suwannee
180,FL-519,Florida,Pasco
181,FL-520,Florida,Citrus
182,FL-520,Florida,Hernando
183,FL-520,Florida,Lake
184,FL-520,Florida,Sumter
185,FL-600,Florida,Miami
185,FL-600,Florida,Dade
186,FL-601,Florida,FtLauderdale
187,FL-601,Florida,Broward
188,FL-602,Florida,PuntaGorda
189,FL-602,Florida,Charlotte
190,FL-603,Florida,FtMyers
191,FL-603,Florida,CapeCoral
192,FL-603,Florida,Lee
193,FL-604,Florida,Monroe
194,FL-605,Florida,WestPalmBeach
195,FL-605,Florida,PalmBeach
196,FL-606,Florida,Naples
197,FL-606,Florida,Collier
198,GA-500,Georgia,Atlanta
199,GA-501,Georgia,GeorgiaBalanceofState
200,GA-502,Georgia,Fulton
201,GA-503,Georgia,Athens
201,GA-503,Georgia,Clarke
202,GA-504,Georgia,Augusta
202,GA-504,Georgia,Richmond
203,GA-505,Georgia,Columbus
203,GA-505,Georgia,Muscogee
204,GA-505,Georgia,Russell
205,GA-506,Georgia,Marietta
206,GA-506,Georgia,Cobb
207,GA-507,Georgia,Savannah
208,GA-507,Georgia,Chatham
209,GA-508,Georgia,DeKalb
210,HI-500,Hawaii,HawaiiBalanceofState
211,HI-501,Hawaii,Honolulu
212,IA-500,Iowa,SiouxCity
213,IA-500,Iowa,Dakota
214,IA-500,Iowa,Woodbury
215,IA-501,Iowa,IowaBalanceofState
216,IA-502,Iowa,DesMoines
217,IA-502,Iowa,Polk
218,ID-500,Idaho,Boise
219,ID-500,Idaho,Ada
220,ID-501,Idaho,IdahoBalanceofState
221,IL-500,Illinois,McHenry
222,IL-501,Illinois,Rockford
223,IL-501,Illinois,DeKalb
224,IL-501,Illinois,Winnebago
225,IL-501,Illinois,Boone
226,IL-502,Illinois,Waukegan
227,IL-502,Illinois,NorthChicago
228,IL-502,Illinois,Lake
229,IL-503,Illinois,Champaign
230,IL-503,Illinois,Urbana
231,IL-503,Illinois,Rantoul
232,IL-503,Illinois,Champaign
233,IL-504,Illinois,Madison
234,IL-506,Illinois,Joliet
235,IL-506,Illinois,Bolingbrook
236,IL-506,Illinois,Will
237,IL-507,Illinois,Peoria
238,IL-507,Illinois,Pekin
239,IL-507,Illinois,Fulton
240,IL-507,Illinois,Tazewell
241,IL-507,Illinois,Peoria
242,IL-507,Illinois,Woodford
243,IL-508,Illinois,EastSt.Louis
244,IL-508,Illinois,Belleville
245,IL-508,Illinois,St.Clair
246,IL-510,Illinois,Chicago
247,IL-511,Illinois,Cook
248,IL-512,Illinois,Bloomington
249,IL-513,Illinois,Springfield
250,IL-513,Illinois,Sangamon
251,IL-514,Illinois,DuPage
252,IL-516,Illinois,Decatur
253,IL-516,Illinois,Macon
254,IL-517,Illinois,Aurora
255,IL-517,Illinois,Elgin
256,IL-517,Illinois,Kane
257,IL-518,Illinois,RockIsland
258,IL-518,Illinois,Moline
259,IN-502,Indiana,IndianaBalanceofState
260,IN-503,Indiana,Indianapolis
261,KS-502,Kansas,Wichita
262,KS-502,Kansas,Sedgwick
263,KS-503,Kansas,Topeka
264,KS-503,Kansas,Shawnee
265,KS-505,Kansas,OverlandPark
266,KS-505,Kansas,Shawnee
267,KS-505,Kansas,Johnson
268,KS-507,Kansas,KansasBalanceofState
269,KY-500,Kentucky,KentuckyBalanceofState
270,KY-501,Kentucky,Louisville
270,KY-501,Kentucky,Jefferson
271,KY-502,Kentucky,Lexington
271,KY-502,Kentucky,Fayette
272,LA-500,Louisiana,Lafayette
273,LA-500,Louisiana,AcadianaRegional
274,LA-502,Louisiana,Shreveport
275,LA-502,Louisiana,Bossier
276,LA-503,Louisiana,NewOrleans
277,LA-503,Louisiana,JeffersonParish
278,LA-505,Louisiana,Monroe
279,LA-506,Louisiana,Slidell
280,LA-507,Louisiana,Alexandria
281,LA-509,Louisiana,LouisianaBalanceofState
282,MA-500,Massachusetts,Boston
283,MA-502,Massachusetts,Lynn
285,MA-504,Massachusetts,Springfield
286,MA-504,Massachusetts,Hampden
287,MA-505,Massachusetts,NewBedford
288,MA-506,Massachusetts,Worcester
289,MA-507,Massachusetts,Pittsfield
290,MA-507,Massachusetts,Berkshire
291,MA-507,Massachusetts,Franklin
292,MA-507,Massachusetts,Hampshire
293,MA-509,Massachusetts,Cambridge
294,MA-510,Massachusetts,Gloucester
295,MA-510,Massachusetts,Haverhill
296,MA-510,Massachusetts,Salem
297,MA-510,Massachusetts,Essex
298,MA-511,Massachusetts,Quincy
299,MA-511,Massachusetts,Brockton
300,MA-511,Massachusetts,Weymouth
301,MA-511,Massachusetts,Plymouth
302,MA-515,Massachusetts,FallRiver
303,MA-516,Massachusetts,MassachusettsBalanceofState
304,MA-519,Massachusetts,Attleboro
305,MA-519,Massachusetts,Taunton
306,MA-519,Massachusetts,Bristol
307,MD-501,Maryland,Baltimore
308,MD-502,Maryland,Harford
309,MD-503,Maryland,Annapolis
310,MD-503,Maryland,AnneArundel
311,MD-504,Maryland,Howard
312,MD-505,Maryland,Baltimore
313,MD-506,Maryland,Carroll
314,MD-509,Maryland,Frederick
315,MD-511,Maryland,Mid-ShoreRegional
316,MD-513,Maryland,Wicomico
317,MD-513,Maryland,Somerset
318,MD-513,Maryland,Worcester
319,MD-514,Maryland,MarylandBalanceofState
320,MD-600,Maryland,PrinceGeorge's
321,MD-601,Maryland,Montgomery
322,ME-500,Maine,MaineStatewide
323,MI-500,Michigan,MichiganBalanceofState
324,MI-501,Michigan,Detroit
325,MI-502,Michigan,Dearborn
326,MI-502,Michigan,DearbornHeights
327,MI-502,Michigan,Westland
328,MI-502,Michigan,Wayne
329,MI-503,Michigan,St.ClairShores
330,MI-503,Michigan,Warren
331,MI-503,Michigan,Macomb
332,MI-504,Michigan,Pontiac
333,MI-504,Michigan,RoyalOak
334,MI-504,Michigan,Oakland
335,MI-505,Michigan,Flint
336,MI-505,Michigan,Genesee
337,MI-506,Michigan,GrandRapids
338,MI-506,Michigan,Wyoming
339,MI-506,Michigan,Kent
340,MI-507,Michigan,Portage
341,MI-507,Michigan,Kalamazoo
342,MI-508,Michigan,Lansing
343,MI-508,Michigan,EastLansing
344,MI-508,Michigan,Ingham
345,MI-509,Michigan,Washtenaw
346,MI-510,Michigan,Saginaw
347,MI-511,Michigan,Lenawee
348,MI-512,Michigan,GrandTraverse
349,MI-512,Michigan,Antrim
350,MI-512,Michigan,Leelanau
351,MI-514,Michigan,BattleCreek
352,MI-514,Michigan,Calhoun
353,MI-515,Michigan,Monroe
354,MI-516,Michigan,NortonShores
355,MI-516,Michigan,Muskegon
356,MI-517,Michigan,Jackson
357,MI-518,Michigan,Livingston
358,MI-519,Michigan,Holland
359,MI-519,Michigan,Ottawa
360,MI-523,Michigan,Eaton
361,MN-500,Minnesota,Minneapolis
362,MN-500,Minnesota,Hennepin
363,MN-501,Minnesota,St.Paul
364,MN-501,Minnesota,Ramsey
365,MN-502,Minnesota,Rochester
366,MN-503,Minnesota,Dakota
367,MN-503,Minnesota,Anoka
368,MN-503,Minnesota,Washington
369,MN-503,Minnesota,Scott
370,MN-503,Minnesota,Carver
371,MN-505,Minnesota,St.Cloud
372,MN-508,Minnesota,Moorhead
373,MN-509,Minnesota,Duluth
374,MN-509,Minnesota,St.Louis
375,MO-500,Missouri,St.Louis
376,MO-501,Missouri,St.Louis
377,MO-503,Missouri,St.Charles
378,MO-503,Missouri,Lincoln
379,MO-503,Missouri,Warren
380,MO-600,Missouri,Springfield
381,MO-600,Missouri,Greene
382,MO-600,Missouri,Christian
383,MO-600,Missouri,Webster
384,MO-602,Missouri,Joplin
385,MO-602,Missouri,Jasper
386,MO-602,Missouri,Newton
387,MO-603,Missouri,St.Joseph
388,MO-603,Missouri,Andrew
389,MO-603,Missouri,Buchanan
390,MO-603,Missouri,DeKalb
391,MO-604,Missouri,KansasCity
392,MO-604,Missouri,Independence
393,MO-604,Missouri,Leeâ€™sSummit
394,MO-604,Missouri,Jackson
395,MO-604,Missouri,Wyandotte
396,MO-606,Missouri,MissouriBalanceofState
397,MS-500,Mississippi,Jackson
398,MS-500,Mississippi,Rankin
399,MS-500,Mississippi,Madison
400,MS-501,Mississippi,MississippiBalanceofState
401,MS-503,Mississippi,GulfPort
402,MS-503,Mississippi,GulfCoastRegional
403,MT-500,Montana,MontanaStatewide
404,NC-500,North Carolina,Winston
404,NC-500,North Carolina,Salem
405,NC-500,North Carolina,Forsyth
406,NC-501,North Carolina,Asheville
407,NC-501,North Carolina,Buncombe
408,NC-502,North Carolina,Durham
409,NC-503,North Carolina,NorthCarolinaBalanceofState
410,NC-504,North Carolina,Greensboro
411,NC-504,North Carolina,HighPoint
412,NC-505,North Carolina,Charlotte
413,NC-505,North Carolina,Mecklenburg
414,NC-506,North Carolina,Wilmington
415,NC-506,North Carolina,Brunswick
416,NC-506,North Carolina,NewHanover
417,NC-506,North Carolina,Pender
418,NC-507,North Carolina,Raleigh
419,NC-507,North Carolina,Wake
420,NC-509,North Carolina,Gastonia
421,NC-509,North Carolina,Cleveland
422,NC-509,North Carolina,Gaston
423,NC-509,North Carolina,Lincoln
424,NC-511,North Carolina,Fayetteville
425,NC-511,North Carolina,Cumberland
426,NC-513,North Carolina,ChapelHill
427,NC-513,North Carolina,Orange
428,NC-516,North Carolina,NorthwestNorthCarolina
429,ND-500,North Dakota,NorthDakotaStatewide
430,NE-500,Nebraska,NebraskaBalanceofState
431,NE-501,Nebraska,Omaha
432,NE-501,Nebraska,CouncilBluffs
433,NE-502,Nebraska,Lincoln
434,NH-500,New Hampshire,NewHampshireBalanceofState
435,NH-501,New Hampshire,Manchester
436,NH-502,New Hampshire,Nashua
437,NH-502,New Hampshire,Hillsborough
438,NJ-500,New Jersey,Atlantic
439,NJ-501,New Jersey,Bergen
440,NJ-502,New Jersey,Burlington
441,NJ-503,New Jersey,Camden
442,NJ-503,New Jersey,Gloucester
443,NJ-503,New Jersey,CapeMay
444,NJ-503,New Jersey,Cumberland
445,NJ-504,New Jersey,Newark
446,NJ-504,New Jersey,Essex
447,NJ-506,New Jersey,JerseyCity
448,NJ-506,New Jersey,Bayonne
449,NJ-506,New Jersey,Hudson
450,NJ-507,New Jersey,NewBrunswick
451,NJ-507,New Jersey,Middlesex
452,NJ-508,New Jersey,Monmouth
453,NJ-509,New Jersey,Morris
454,NJ-510,New Jersey,LakewoodTownship
455,NJ-510,New Jersey,Ocean
456,NJ-511,New Jersey,Paterson
457,NJ-511,New Jersey,Passaic
458,NJ-512,New Jersey,Salem
459,NJ-513,New Jersey,Somerset
460,NJ-514,New Jersey,Trenton
461,NJ-514,New Jersey,Mercer
462,NJ-515,New Jersey,Elizabeth
463,NJ-515,New Jersey,Union
464,NJ-516,New Jersey,Warren
465,NJ-516,New Jersey,Sussex
466,NJ-516,New Jersey,Hunterdon
467,NM-500,New Mexico,Albuquerque
468,NM-501,New Mexico,NewMexicoBalanceofState
469,NV-500,Nevada,LasVegas
470,NV-500,Nevada,Clark
471,NV-501,Nevada,Reno
472,NV-501,Nevada,Sparks
473,NV-501,Nevada,Washoe
474,NV-502,Nevada,NevadaBalanceofState
475,NY-500,New York,Rochester
476,NY-500,New York,Irondequoit
477,NY-500,New York,Greece
478,NY-500,New York,Monroe
479,NY-501,New York,Elmira
480,NY-501,New York,Steuben
481,NY-501,New York,Allegany
482,NY-501,New York,Livingston
483,NY-501,New York,Chemung
484,NY-501,New York,Schuyler
485,NY-503,New York,Albany
486,NY-505,New York,Syracuse
487,NY-505,New York,Auburn
488,NY-505,New York,Onondaga
489,NY-505,New York,Oswego
490,NY-505,New York,Cayuga
491,NY-507,New York,Schenectady
492,NY-508,New York,Buffalo
493,NY-508,New York,NiagaraFalls
494,NY-508,New York,Erie
495,NY-508,New York,Niagara
496,NY-508,New York,Orleans
497,NY-508,New York,Genesee
498,NY-508,New York,Wyoming
499,NY-510,New York,Ithaca
500,NY-510,New York,Tompkins
501,NY-511,New York,Binghamton
502,NY-511,New York,UnionTown
503,NY-511,New York,Broome
504,NY-511,New York,Otsego
505,NY-511,New York,Chenango
506,NY-511,New York,Delaware
507,NY-511,New York,Cortland
508,NY-511,New York,Tioga
509,NY-512,New York,Troy
510,NY-512,New York,Rensselaer
511,NY-513,New York,Wayne
512,NY-513,New York,Ontario
513,NY-513,New York,Seneca
514,NY-513,New York,Yates
515,NY-514,New York,Jamestown
516,NY-514,New York,Dunkirk
517,NY-514,New York,Chautauqua
518,NY-518,New York,Utica
519,NY-518,New York,Rome
520,NY-518,New York,Oneida
521,NY-518,New York,Madison
522,NY-519,New York,Columbia
523,NY-519,New York,Greene
524,NY-520,New York,Franklin
525,NY-520,New York,Essex
526,NY-522,New York,Jefferson
527,NY-522,New York,Lewis
528,NY-522,New York,St.Lawrence
529,NY-523,New York,GlensFalls
530,NY-523,New York,SaratogaSprings
531,NY-523,New York,Saratoga
532,NY-523,New York,Washington
533,NY-523,New York,Warren
534,NY-523,New York,Hamilton
535,NY-525,New York,NewYorkBalanceofState
536,NY-600,New York,NewYorkCity
537,NY-601,New York,Poughkeepsie
538,NY-601,New York,Dutchess
539,NY-602,New York,Newburgh
540,NY-602,New York,Middletown
541,NY-602,New York,Orange
542,NY-603,New York,Nassau
543,NY-603,New York,Suffolk
544,NY-604,New York,Yonkers
545,NY-604,New York,MountVernon
546,NY-604,New York,Westchester
547,NY-606,New York,Rockland
548,NY-608,New York,Kingston
549,NY-608,New York,Ulster
550,OH-500,Ohio,Cincinnati
551,OH-500,Ohio,Hamilton
552,OH-501,Ohio,Toledo
553,OH-501,Ohio,Lucas
554,OH-502,Ohio,Cleveland
555,OH-502,Ohio,Cuyahoga
556,OH-503,Ohio,Columbus
557,OH-503,Ohio,Franklin
558,OH-504,Ohio,Youngstown
559,OH-504,Ohio,Mahoning
560,OH-505,Ohio,Dayton
561,OH-505,Ohio,Kettering
562,OH-505,Ohio,Montgomery
563,OH-506,Ohio,Akron
564,OH-506,Ohio,Barberton
565,OH-506,Ohio,Summit
566,OH-507,Ohio,OhioBalanceofState
567,OH-508,Ohio,Canton
568,OH-508,Ohio,Massillon
569,OH-508,Ohio,Alliance
570,OH-508,Ohio,Stark
571,OK-501,Oklahoma,Tulsa
572,OK-502,Oklahoma,OklahomaCity
573,OK-503,Oklahoma,OklahomaBalanceofState
574,OK-504,Oklahoma,Norman
575,OK-504,Oklahoma,Cleveland
576,OR-500,Oregon,Eugene
577,OR-500,Oregon,Springfield
578,OR-500,Oregon,Lane
579,OR-501,Oregon,Portland
580,OR-501,Oregon,Gresham
581,OR-501,Oregon,Multnomah
582,OR-502,Oregon,Medford
583,OR-502,Oregon,Ashland
584,OR-502,Oregon,Jackson
585,OR-504,Oregon,Salem
586,OR-504,Oregon,Marion
587,OR-504,Oregon,Polk
588,OR-505,Oregon,OregonBalanceofState
589,OR-506,Oregon,Hillsboro
590,OR-506,Oregon,Beaverton
591,OR-506,Oregon,Washington
592,OR-507,Oregon,Clackamas
593,PA-500,Pennsylvania,Philadelphia
594,PA-501,Pennsylvania,Harrisburg
595,PA-501,Pennsylvania,Dauphin
596,PA-502,Pennsylvania,UpperDarby
597,PA-502,Pennsylvania,Chester
598,PA-502,Pennsylvania,Haverford
599,PA-502,Pennsylvania,Delaware
600,PA-503,Pennsylvania,Wilkes
600,PA-503,Pennsylvania,Barre
601,PA-503,Pennsylvania,Hazleton
602,PA-503,Pennsylvania,Luzerne
603,PA-504,Pennsylvania,LowerMerion
604,PA-504,Pennsylvania,Norristown
605,PA-504,Pennsylvania,Abington
606,PA-504,Pennsylvania,Montgomery
607,PA-505,Pennsylvania,Chester
608,PA-506,Pennsylvania,Reading
609,PA-506,Pennsylvania,Berks
610,PA-508,Pennsylvania,Scranton
611,PA-508,Pennsylvania,Lackawanna
612,PA-510,Pennsylvania,Lancaster
613,PA-511,Pennsylvania,Bristol
614,PA-511,Pennsylvania,Bensalem
615,PA-511,Pennsylvania,Bucks
616,PA-512,Pennsylvania,York
617,PA-600,Pennsylvania,Pittsburgh
618,PA-600,Pennsylvania,McKeesport
619,PA-600,Pennsylvania,PennHills
620,PA-600,Pennsylvania,Allegheny
621,PA-603,Pennsylvania,Beaver
622,PA-605,Pennsylvania,Erie
625,RI-500,Rhode Island,RhodeIslandStatewide
626,SC-500,South Carolina,Charleston
627,SC-500,South Carolina,LowCountry
628,SC-501,South Carolina,Greenville
629,SC-501,South Carolina,Anderson
630,SC-501,South Carolina,Spartanburg
631,SC-501,South Carolina,Upstate
632,SC-502,South Carolina,Columbia
633,SC-502,South Carolina,Midlands
634,SC-503,South Carolina,MyrtleBeach
635,SC-503,South Carolina,Sumter
636,SD-500,South Dakota,SouthDakotaStatewide
637,TN-500,Tennessee,Chattanooga
638,TN-501,Tennessee,Memphis
639,TN-501,Tennessee,Shelby
640,TN-502,Tennessee,Knoxville
641,TN-502,Tennessee,Knox
642,TN-504,Tennessee,Nashville
642,TN-504,Tennessee,Davidson
643,TN-506,Tennessee,UpperCumberland
644,TN-507,Tennessee,Jackson
645,TN-509,Tennessee,AppalachianRegional
646,TN-510,Tennessee,Murfreesboro
647,TN-510,Tennessee,Rutherford
648,TN-512,Tennessee,Morristown
649,TN-512,Tennessee,Blount
650,TN-512,Tennessee,Sevier
651,TN-512,Tennessee,Campbell
652,TN-512,Tennessee,Cocke
653,TX-500,Texas,SanAntonio
654,TX-500,Texas,Bexar
655,TX-503,Texas,Austin
656,TX-503,Texas,Travis
657,TX-600,Texas,Dallas
658,TX-600,Texas,Irving
659,TX-601,Texas,FortWorth
660,TX-601,Texas,Arlington
661,TX-601,Texas,Tarrant
662,TX-603,Texas,ElPaso
663,TX-604,Texas,Waco
664,TX-604,Texas,McLennan
665,TX-607,Texas,TexasBalanceofState
666,TX-611,Texas,Amarillo
667,TX-624,Texas,WichitaFalls
668,TX-624,Texas,Wise
669,TX-624,Texas,PaloPinto
670,TX-624,Texas,Wichita
671,TX-624,Texas,Archer
672,TX-700,Texas,Houston
673,TX-700,Texas,Pasadena
674,TX-700,Texas,Conroe
675,TX-700,Texas,Harris
676,TX-700,Texas,Ft.Bend
677,TX-700,Texas,Montgomery
678,TX-701,Texas,Bryan
679,TX-701,Texas,CollegeStation
680,TX-701,Texas,BrazosValley
681,UT-500,Utah,SaltLake
682,UT-503,Utah,UtahBalanceofState
683,UT-504,Utah,Provo
684,UT-504,Utah,Mountainland
685,VA-500,Virginia,Richmond
686,VA-500,Virginia,Henrico
687,VA-500,Virginia,Chesterfield
688,VA-500,Virginia,Hanover
689,VA-501,Virginia,Norfolk
690,VA-501,Virginia,Chesapeake
691,VA-501,Virginia,Suffolk
692,VA-501,Virginia,IsleofWight
693,VA-501,Virginia,Southampton
694,VA-502,Virginia,Roanoke
695,VA-502,Virginia,Salem
696,VA-503,Virginia,VirginiaBeach
697,VA-504,Virginia,Charlottesville
698,VA-505,Virginia,NewportNews
699,VA-505,Virginia,Hampton
700,VA-505,Virginia,VirginiaPeninsula
701,VA-507,Virginia,Portsmouth
702,VA-508,Virginia,Lynchburg
703,VA-513,Virginia,Harrisonburg
704,VA-513,Virginia,Winchester
705,VA-514,Virginia,Fredericksburg
706,VA-514,Virginia,Spotsylvania
707,VA-514,Virginia,Stafford
708,VA-521,Virginia,VirginiaBalanceofState
709,VA-600,Virginia,Arlington
710,VA-601,Virginia,Fairfax
711,VA-602,Virginia,Loudoun
712,VA-603,Virginia,Alexandria
713,VA-604,Virginia,PrinceWilliam
715,VT-500,Vermont,VermontBalanceofState
716,VT-501,Vermont,Burlington
717,VT-501,Vermont,Chittenden
718,WA-500,Washington,Seattle
719,WA-500,Washington,King
720,WA-501,Washington,WashingtonBalanceofState
721,WA-502,Washington,Spokane
722,WA-503,Washington,Tacoma
723,WA-503,Washington,Lakewood
724,WA-503,Washington,Pierce
725,WA-504,Washington,Everett
726,WA-504,Washington,Snohomish
727,WA-508,Washington,Vancouver
728,WA-508,Washington,Clark
729,WI-500,Wisconsin,WisconsinBalanceofState
730,WI-501,Wisconsin,Milwaukee
731,WI-502,Wisconsin,Racine
732,WI-503,Wisconsin,Madison
733,WI-503,Wisconsin,Dane
734,WV-500,West Virginia,Wheeling
735,WV-500,West Virginia,WeirtonArea
736,WV-501,West Virginia,Huntington
737,WV-501,West Virginia,Cabell
738,WV-501,West Virginia,Wayne
739,WV-503,West Virginia,Charleston
740,WV-503,West Virginia,Kanawha
741,WV-503,West Virginia,Putnam
742,WV-503,West Virginia,Boone
743,WV-503,West Virginia,Clay
744,WV-508,West Virginia,WestVirginiaBalanceofState
745,WY-500,Wyoming,WyomingStatewide
