CoC Code,State Name,CoC Name,County Name,Homeless Count,Avg. Rent Price,Poverty Count,Poverty Pct.,Unemployed Count,Unemployed Pct.,Education Count No HS Diploma,Education Count No College
IL-506,Illinois,will,will,219,1847.514645,54149,7,20467,5,39246,119617
IL-506,Illinois,bolingbrook,will,219,1847.514645,54149,7,20467,5,39246,119617
IL-506,Illinois,joliet,will,219,1847.514645,54149,7,20467,5,39246,119617
IL-507,Illinois,woodford,woodford,337,none,2484,6,740,4,1484,7280
IL-507,Illinois,peoria,peoria,337,897.5237528,28357,16,6002,7,9588,33607
IL-507,Illinois,tazewell,tazewell,337,none,11918,9,3140,5,6260,28037
IL-507,Illinois,fulton,fulton,337,none,4629,15,841,5,2595,9143
IL-507,Illinois,pekin,tazewell,337,none,11918,9,3140,5,6260,28037
IL-507,Illinois,peoria,peoria,337,897.5237528,28357,16,6002,7,9588,33607
IL-508,Illinois,st.clair,st.clair,197,none,33300,13,7683,6,13631,48222
IL-508,Illinois,belleville,st.clair,197,none,33300,13,7683,6,13631,48222
IL-508,Illinois,st.louis,st.clair,197,none,33300,13,7683,6,13631,48222
IL-510,Illinois,chicago,dupage,3875,1639.456649,62952,6,22777,4,41827,116233
IL-511,Illinois,cook,cook,1096,1734.083407,703874,13,181692,6,439740,820019
IL-512,Illinois,bloomington,mclean,241,845.940992,21514,13,4038,4,4190,24299
IL-513,Illinois,sangamon,sangamon,264,939.9288822,27610,14,5534,5,9898,37873
IL-513,Illinois,springfield,sangamon,264,939.9288822,27610,14,5534,5,9898,37873
IL-514,Illinois,dupage,dupage,555,1639.456649,62952,6,22777,4,41827,116233
IL-516,Illinois,macon,macon,93,none,16893,17,3585,7,5926,25424
IL-516,Illinois,decatur,macon,93,none,16893,17,3585,7,5926,25424
IL-517,Illinois,kane,kane,391,1625.790199,43982,8,15615,6,47621,76989
IL-517,Illinois,elgin,kane,391,1625.790199,43982,8,15615,6,47621,76989
IL-517,Illinois,aurora,kane,391,1625.790199,43982,8,15615,6,47621,76989
IL-518,Illinois,moline,rockisland,280,693.5494999,22803,16,3858,5,10918,29460
IL-518,Illinois,rockisland,rockisland,280,693.5494999,22803,16,3858,5,10918,29460
IN-503,Indiana,indianapolis,marion,1761,1142.855155,143143,15,24213,4,83635,175662
KS-502,Kansas,sedgwick,sedgwick,690,923.9372011,68690,13,11813,4,35387,89149
KS-502,Kansas,wichita,wichita,690,none,231,11,23,2,208,490
KS-503,Kansas,shawnee,shawnee,365,840.9017085,25426,14,2910,3,8279,36966
KS-503,Kansas,topeka,shawnee,365,840.9017085,25426,14,2910,3,8279,36966
KS-505,Kansas,johnson,johnson,212,1370.463301,36111,5,9502,2,15307,56510
KS-505,Kansas,shawnee,shawnee,212,840.9017085,25426,14,2910,3,8279,36966
KS-505,Kansas,overlandpark,johnson,212,1370.463301,36111,5,9502,2,15307,56510
KY-501,Kentucky,jefferson,jefferson,1080,1130.441037,110325,14,17820,4,47255,142247
KY-501,Kentucky,louisville,daviess,1080,none,13621,13,1884,4,6247,23268
KY-502,Kentucky,fayette,fayette,715,1116.246157,45319,14,6391,3,15977,39476
KY-502,Kentucky,lexington,fayette,715,1116.246157,45319,14,6391,3,15977,39476
LA-500,Louisiana,lafayette,lafayette,351,none,none,none,none,none,none,none
LA-502,Louisiana,bossier,bossier,255,none,none,none,none,none,none,none
LA-502,Louisiana,shreveport,caddo,255,none,none,none,none,none,none,none
LA-503,Louisiana,jeffersonparish,jeffersonparish,1214,1402.684927,75278,17,12561,6,40816,90304
LA-503,Louisiana,neworleans,orleans,1214,none,none,none,none,none,none,none
LA-505,Louisiana,monroe,ouachita,136,none,none,none,none,none,none,none
LA-506,Louisiana,slidell,st.tammany,611,none,none,none,none,none,none,none
LA-507,Louisiana,alexandria,rapides,75,none,none,none,none,none,none,none
MA-500,Massachusetts,boston,suffolk,4439,2589.022817,133563,18,25985,5,71809,115175
MA-502,Massachusetts,lynn,essex,851,2060.179751,75743,9,25894,6,57431,136493
MA-504,Massachusetts,hampden,hampden,2294,1369.100344,76268,17,16383,7,44183,96780
MA-504,Massachusetts,springfield,hampden,2294,1369.100344,76268,17,16383,7,44183,96780
MA-505,Massachusetts,newbedford,bristol,370,1508.565477,67318,11,18833,6,57348,122075
MA-506,Massachusetts,worcester,worcester,1277,1599.250712,83218,10,25108,5,50122,159573
MA-507,Massachusetts,hampshire,hampshire,542,1750.869997,16221,11,4044,4,4744,21612
MA-507,Massachusetts,franklin,franklin,542,none,7464,10,1965,4,3450,15077
MA-507,Massachusetts,berkshire,berkshire,542,1225.16636,13454,10,4002,6,6625,27808
MA-507,Massachusetts,pittsfield,berkshire,542,1225.16636,13454,10,4002,6,6625,27808
MA-509,Massachusetts,cambridge,middlesex,440,2548.761384,120205,7,40599,4,73449,206435
MA-510,Massachusetts,essex,essex,none,2060.179751,75743,9,25894,6,57431,136493
MA-510,Massachusetts,salem,essex,none,2060.179751,75743,9,25894,6,57431,136493
MA-510,Massachusetts,haverhill,essex,none,2060.179751,75743,9,25894,6,57431,136493
MA-510,Massachusetts,gloucester,essex,none,2060.179751,75743,9,25894,6,57431,136493
MA-511,Massachusetts,plymouth,plymouth,1008,2074.604351,39035,7,16678,5,25872,98953
MA-511,Massachusetts,brockton,plymouth,1008,2074.604351,39035,7,16678,5,25872,98953
MA-511,Massachusetts,quincy,norfolk,1008,2316.337627,48469,6,19373,5,29456,91670
MA-515,Massachusetts,fallriver,bristol,361,1508.565477,67318,11,18833,6,57348,122075
MA-519,Massachusetts,bristol,bristol,293,1508.565477,67318,11,18833,6,57348,122075
MA-519,Massachusetts,taunton,bristol,293,1508.565477,67318,11,18833,6,57348,122075
MA-519,Massachusetts,attleboro,bristol,293,1508.565477,67318,11,18833,6,57348,122075
MD-501,Maryland,baltimore,baltimore,1597,1520.797617,1455.453219,81334,9,23252,5,49577
MD-502,Maryland,harford,harford,none,1550.391527,19813,7,6171,4,11297,47168
MD-503,Maryland,annearundel,annearundel,307,1968.2763,35719,6,13722,4,26594,90783
MD-503,Maryland,annapolis,annearundel,307,1968.2763,35719,6,13722,4,26594,90783
MD-504,Maryland,howard,howard,165,1873.874876,20724,6,7501,4,10307,28642
MD-505,Maryland,baltimore,baltimore,468,1520.797617,1455.453219,81334,9,23252,5,49577
MD-506,Maryland,carroll,carroll,76,1551.76769,9212,5,3636,3,7445,33819
MD-509,Maryland,frederick,frederick,216,1763.068178,18065,6,5989,4,12892,43666
MD-513,Maryland,worcester,worcester,237,none,5379,10,1879,7,2875,11941
MD-513,Maryland,somerset,somerset,237,none,4608,23,615,6,2791,6068
MD-513,Maryland,wicomico,wicomico,237,1379.593707,14083,14,2832,5,7957,20614
MD-600,Maryland,princegeorge's,princegeorge's,533,1738.009603,106832,11,33897,6,83413,166067
MD-601,Maryland,montgomery,montgomery,581,1978.106533,88627,8,27658,5,63938,95734
MI-501,Michigan,detroit,monroe,1691,none,14570,9,4351,6,9276,36909
MI-502,Michigan,wayne,wayne,166,1169.822466,344903,19,62335,7,149959,358049
MI-502,Michigan,land,wayne,166,1169.822466,344903,19,62335,7,149959,358049
MI-502,Michigan,dearbornheights,wayne,166,1169.822466,344903,19,62335,7,149959,358049
MI-502,Michigan,dearborn,wayne,166,1169.822466,344903,19,62335,7,149959,358049
MI-503,Michigan,macomb,macomb,272,1130.391405,100776,11,25773,5,59857,182867
MI-503,Michigan,warren,macomb,272,1130.391405,100776,11,25773,5,59857,182867
MI-503,Michigan,st.clairshores,macomb,272,1130.391405,100776,11,25773,5,59857,182867
MI-504,Michigan,oakland,oakland,320,1437.275142,98665,7,30661,4,48382,164045
MI-504,Michigan,royaloak,oakland,320,1437.275142,98665,7,30661,4,48382,164045
MI-504,Michigan,pontiac,oakland,320,1437.275142,98665,7,30661,4,48382,164045
MI-505,Michigan,genesee,genesee,360,901.3349591,65045,16,13063,7,24774,88331
MI-505,Michigan,flint,genesee,360,901.3349591,65045,16,13063,7,24774,88331
MI-506,Michigan,kent,kent,1044,1280.638634,64334,9,16377,4,34424,104608
MI-506,Michigan,wyoming,kent,1044,1280.638634,64334,9,16377,4,34424,104608
MI-506,Michigan,grandrapids,kent,1044,1280.638634,64334,9,16377,4,34424,104608
MI-507,Michigan,kalamazoo,kalamazoo,488,1110.319863,35688,14,6436,5,9380,37053
MI-507,Michigan,portage,kalamazoo,488,1110.319863,35688,14,6436,5,9380,37053
MI-508,Michigan,ingham,ingham,515,953.133075,42168,15,7923,5,11032,37572
MI-508,Michigan,lansing,ingham,515,953.133075,42168,15,7923,5,11032,37572
MI-508,Michigan,lansing,ingham,515,953.133075,42168,15,7923,5,11032,37572
MI-509,Michigan,washtenaw,washtenaw,211,1645.452434,43132,12,8185,4,10043,34379
MI-510,Michigan,saginaw,saginaw,313,none,38006,20,5676,7,12429,42795
MI-511,Michigan,lenawee,lenawee,158,none,10508,11,2437,5,5911,25545
MI-512,Michigan,leelanau,leelanau,164,none,1499,6,519,5,632,3618
MI-512,Michigan,antrim,antrim,164,none,2412,10,684,6,1214,5486
MI-512,Michigan,grandtraverse,grandtraverse,164,none,8330,8,2392,5,3305,15170
MI-514,Michigan,calhoun,calhoun,218,none,17864,13,3841,6,8213,32606
MI-514,Michigan,battlecreek,calhoun,218,none,17864,13,3841,6,8213,32606
MI-515,Michigan,monroe,monroe,111,none,14570,9,4351,6,9276,36909
MI-516,Michigan,muskegon,muskegon,135,none,24759,14,5511,7,10020,41547
MI-516,Michigan,nortonshores,muskegon,135,none,24759,14,5511,7,10020,41547
MI-517,Michigan,jackson,jackson,90,none,18075,11,4105,5,9178,38277
MI-518,Michigan,livingston,livingston,97,1465.566026,10009,5,4247,4,5547,34379
MI-519,Michigan,ottawa,ottawa,200,1334.71335,21846,7,6402,4,11495,48490
MI-519,Michigan,holland,ottawa,200,1334.71335,21846,7,6402,4,11495,48490
MI-523,Michigan,eaton,eaton,68,none,9406,8,2889,5,3912,20296
MN-500,Minnesota,hennepin,hennepin,2678,1530.052524,124666,10,26512,3,54200,138698
MN-500,Minnesota,minneapolis,hennepin,2678,1530.052524,124666,10,26512,3,54200,138698
MN-501,Minnesota,ramsey,ramsey,1713,1337.884778,68409,13,11924,4,33267,74670
MN-501,Minnesota,st.paul,ramsey,1713,1337.884778,68409,13,11924,4,33267,74670
MN-502,Minnesota,rochester,olmsted,485,1356.128177,12458,7,2826,3,5482,21345
MN-503,Minnesota,carver,carver,746,1698.645681,4979,4,1769,3,2634,12397
MN-503,Minnesota,scott,scott,746,1653.823814,7034,4,2795,3,4921,19853
MN-503,Minnesota,washington,washington,746,1691.331131,13900,5,4628,3,6702,34884
MN-503,Minnesota,anoka,anoka,746,1478.635934,24537,6,7388,3,14435,67611
MN-503,Minnesota,dakota,dakota,746,1516.334247,22043,5,8354,3,14490,59045
MN-505,Minnesota,st.cloud,stearns,916,1116.934252,20682,13,3538,4,7563,26506
MN-508,Minnesota,moorhead,clay,253,none,8064,12,1093,3,2030,8818
MN-509,Minnesota,st.louis,st.louis,555,none,26441,13,4177,4,7360,34695
MN-509,Minnesota,duluth,st.louis,555,none,26441,13,4177,4,7360,34695
MO-500,Missouri,st.louis,st.louis,371,none,102288,10,21927,4,41053,146718
MO-501,Missouri,st.louis,st.louis,1147,none,102288,10,21927,4,41053,146718
MO-503,Missouri,warren,warren,425,none,2850,7,724,3,2920,9183
MO-503,Missouri,lincoln,lincoln,425,none,5657,9,1261,4,3596,15996
MO-503,Missouri,st.charles,st.charles,425,none,21239,5,7361,3,12718,63606
MO-600,Missouri,webster,webster,517,none,5857,15,561,3,3198,9724
MO-600,Missouri,christian,christian,517,none,7564,8,1410,3,4443,17079
MO-600,Missouri,greene,greene,517,1032.443657,38292,13,4866,3,13820,54625
MO-600,Missouri,springfield,greene,517,1032.443657,38292,13,4866,3,13820,54625
MO-602,Missouri,newton,newton,231,none,8784,15,963,3,4288,13968
MO-602,Missouri,jasper,jasper,231,none,20272,16,1992,3,9967,27173
MO-602,Missouri,joplin,jasper,231,none,20272,16,1992,3,9967,27173
MO-603,Missouri,dekalb,dekalb,148,none,1234,13,149,3,892,3965
MO-603,Missouri,buchanan,buchanan,148,none,14831,18,1530,3,6079,22170
MO-603,Missouri,andrew,andrew,148,none,1543,8,274,2,813,4713
MO-603,Missouri,st.joseph,buchanan,148,none,14831,18,1530,3,6079,22170
MO-604,Missouri,jackson,jackson,none,1130.67087,92796,13,18229,5,41977,136438
MO-604,Missouri,independence,jackson,none,1130.67087,92796,13,18229,5,41977,136438
MO-604,Missouri,kansas,clay,none,1193.372585,20470,8,6380,4,10957,46008
MS-500,Mississippi,madison,madison,654,1313.362646,12447,11,2242,4,5610,12197
MS-500,Mississippi,rankin,rankin,654,1264.344328,16460,10,2722,3,11018,25766
MS-500,Mississippi,jackson,jackson,654,1090.624752,21019,14,3452,5,11074,27711
MS-503,Mississippi,gulfport,harrison,200,1038.289175,36796,18,4708,5,15165,39204
NC-500,North Carolina,forsyth,forsyth,429,1379.02407,53575,14,9135,5,27441,64200
NC-500,North Carolina,salem,burke,429,none,12185,14,1821,4,10710,20051
NC-501,North Carolina,buncombe,buncombe,637,1516.168332,30954,11,5792,4,16059,45409
NC-501,North Carolina,asheville,buncombe,637,1516.168332,30954,11,5792,4,16059,45409
NC-502,North Carolina,durham,durham,459,1441.655729,41987,13,7305,4,22320,38304
NC-504,North Carolina,highpoint,guilford,426,1251.702833,70898,13,14402,5,35186,82609
NC-504,North Carolina,greensboro,guilford,426,1251.702833,70898,13,14402,5,35186,82609
NC-505,North Carolina,mecklenburg,mecklenburg,1761,1506.472253,113013,10,30529,4,68244,123146
NC-505,North Carolina,charlotte,mecklenburg,1761,1506.472253,113013,10,30529,4,68244,123146
NC-506,North Carolina,pender,pender,347,none,6668,10,1254,4,4495,11156
NC-506,North Carolina,newhanover,newhanover,347,1397.538365,26307,11,5300,4,9653,29894
NC-506,North Carolina,brunswick,brunswick,347,1411.574797,13997,9,3289,6,7671,29757
NC-506,North Carolina,wilmington,newhanover,347,1397.538365,26307,11,5300,4,9653,29894
NC-507,North Carolina,wake,wake,1534,1483.53024,105694,9,24117,4,47387,108711
NC-507,North Carolina,raleigh,wake,1534,1483.53024,105694,9,24117,4,47387,108711
NC-509,North Carolina,lincoln,lincoln,497,none,7830,8,1819,4,6855,18770
NC-509,North Carolina,gaston,gaston,497,1401.485188,33888,14,5705,5,20864,47150
NC-509,North Carolina,cleveland,cleveland,497,none,17757,18,2553,5,9305,23769
NC-509,North Carolina,gastonia,gaston,497,1401.485188,33888,14,5705,5,20864,47150
NC-511,North Carolina,cumberland,cumberland,475,1138.773078,50499,15,8628,6,16602,55060
NC-511,North Carolina,fayetteville,cumberland,475,1138.773078,50499,15,8628,6,16602,55060
NC-513,North Carolina,orange,orange,133,1372.02939,16964,12,2817,3,5787,11847
NC-513,North Carolina,chapelhill,orange,133,1372.02939,16964,12,2817,3,5787,11847
NC-516,North Carolina,carolina,newhanover,193,1397.538365,26307,11,5300,4,9653,29894
NE-501,Nebraska,omaha,douglas,1346,1113.04669,67277,11,9776,3,33257,78693
NE-502,Nebraska,lincoln,lincoln,418,none,3729,11,441,2,1475,7331
NH-501,New Hampshire,manchester,borough,513,1643.545073,30217,7,8294,3,21212,76529
NH-502,New Hampshire,borough,borough,241,1643.545073,30217,7,8294,3,21212,76529
NH-502,New Hampshire,nashua,borough,241,1643.545073,30217,7,8294,3,21212,76529
NJ-500,New Jersey,atlantic,atlantic,343,1520.863082,40786,15,12017,9,23333,61970
NJ-501,New Jersey,bergen,bergen,306,2317.542514,70847,7,31060,6,47805,143874
NJ-502,New Jersey,burlington,burlington,585,1793.655345,34379,7,13558,5,19683,87753
NJ-503,New Jersey,cumberland,cumberland,994,none,20814,14,5505,8,20134,40994
NJ-503,New Jersey,capemay,capemay,994,none,8437,9,4349,9,4282,22516
NJ-503,New Jersey,gloucester,gloucester,994,1742.047546,23243,7,9972,6,13216,65461
NJ-503,New Jersey,camden,camden,994,1508.336763,62053,12,18786,7,38904,104746
NJ-504,New Jersey,essex,essex,1914,1761.422241,126387,15,31962,8,76672,160988
NJ-504,New Jersey,newark,hudson,1914,2468.046102,109996,15,26180,7,67627,121831
NJ-506,New Jersey,hudson,hudson,665,2468.046102,109996,15,26180,7,67627,121831
NJ-506,New Jersey,bayonne,hudson,665,2468.046102,109996,15,26180,7,67627,121831
NJ-506,New Jersey,jersey,hudson,665,2468.046102,109996,15,26180,7,67627,121831
NJ-507,New Jersey,middlesex,middlesex,586,1986.374244,67146,8,27312,6,59639,142301
NJ-507,New Jersey,newbrunswick,middlesex,586,1986.374244,67146,8,27312,6,59639,142301
NJ-508,New Jersey,monmouth,monmouth,453,2504.742482,47491,7,19851,5,26629,99443
NJ-509,New Jersey,morris,morris,351,2512.564029,28395,5,13828,5,19500,68137
NJ-510,New Jersey,ocean,ocean,419,2273.589449,73139,11,18355,6,30778,143516
NJ-511,New Jersey,passaic,passaic,374,1917.852691,71951,14,21608,8,51861,117593
NJ-511,New Jersey,paterson,passaic,374,1917.852691,71951,14,21608,8,51861,117593
NJ-512,New Jersey,salem,salem,20,none,7684,12,2331,7,4324,17413
NJ-513,New Jersey,somerset,somerset,220,2083.518001,18705,5,9400,5,13619,46231
NJ-514,New Jersey,mercer,mercer,533,2110.381178,38024,10,11624,5,27089,65735
NJ-514,New Jersey,trenton,mercer,533,2110.381178,38024,10,11624,5,27089,65735
NJ-515,New Jersey,union,union,675,2043.503467,52354,9,19823,6,49584,108536
NJ-515,New Jersey,elizabeth,union,675,2043.503467,52354,9,19823,6,49584,108536
NJ-516,New Jersey,hunterdon,hunterdon,314,1871.237744,5115,4,3213,4,3999,18549
NJ-516,New Jersey,sussex,sussex,314,none,8765,6,4753,6,4850,31010
NJ-516,New Jersey,warren,warren,314,1512.739411,10140,9,3407,5,5349,24963
NM-500,New Mexico,albuquerque,bernalillo,1277,1233.308756,100775,15,21668,6,45471,104898
NV-500,Nevada,clark,clark,5645,1553.334402,341367,15,87220,7,208620,428431
NV-500,Nevada,lasvegas,clark,5645,1553.334402,341367,15,87220,7,208620,428431
NV-501,Nevada,washoe,washoe,1605,1743.698406,53423,11,10313,4,38258,79277
NV-501,Nevada,sparks,washoe,1605,1743.698406,53423,11,10313,4,38258,79277
NV-501,Nevada,reno,washoe,1605,1743.698406,53423,11,10313,4,38258,79277
NY-500,New York,monroe,monroe,748,1221.218864,96950,13,18857,5,46804,121141
NY-500,New York,rochester,monroe,748,1221.218864,96950,13,18857,5,46804,121141
NY-501,New York,schuyler,schuyler,497,none,2394,13,403,4,1220,4650
NY-501,New York,chemung,chemung,497,none,11843,14,1839,5,6285,20455
NY-501,New York,livingston,livingston,497,none,6734,12,1320,4,3421,12917
NY-501,New York,allegany,allegany,497,none,6110,14,969,5,2702,10579
NY-501,New York,steuben,steuben,497,none,12570,13,2099,5,5659,23375
NY-501,New York,elmira,chemung,497,none,11843,14,1839,5,6285,20455
NY-503,New York,albany,albany,734,1249.143021,35631,11,7015,4,15177,44863
NY-505,New York,cayuga,cayuga,712,none,10696,14,1691,4,6635,17969
